PropertyID,Primary Property Type - Self Selected,Address 1,Postal Code,Fine_2024_$,Fine_2030_$,n_energy_permits,first_permit_year,last_permit_year,last_permit_date,n_mech,n_boiler,n_plumb,n_elec,n_solar,n_fire_borderline,Property Name,"NYC Borough, Block and Lot (BBL)",NYC Building Identification Number (BIN),City,Primary Property Type - Portfolio Manager-Calculated,Largest Property Use Type,Largest Property Use Type - Gross Floor Area (ft²),Year Built,ENERGY STAR Score,Site EUI (kBtu/ft²),Site Energy Use (kBtu),Source EUI (kBtu/ft²),Weather Normalized Source EUI (kBtu/ft²),National Median Source EUI (kBtu/ft²),Source Energy Use (kBtu),Fuel Oil #1 Use (kBtu),Fuel Oil #2 Use (kBtu),District Steam Use (kBtu),District Hot Water Use (kBtu),Natural Gas Use (kBtu),Electricity Use - Grid Purchase (kBtu),Electricity Use - Grid Purchase (kWh),Total (Location-Based) GHG Emissions (Metric Tons CO2e),Property GFA - Self-Reported (ft²),Latitude,Longitude,Total GHG/GFA,GHG_2024_calc,GHG_2030_calc,LimitFactor_2024_tperft2,LimitFactor_2030_tperft2,Permitted_2024_tons,Permitted_2030_tons,Fine_2024_$_owner,Fine_2030_$_owner,n_pluto_parcels,bbl_list,owner_names,owner_types,primary_owner,owner_category
26598766,Multifamily Housing,272-40 Grand Central Parkway,11005,857233.757899999,2744305.5815732,6,2015.0,2019.0,2019-11-06,6,0,0,0,0,0,North Shore Towers Campus,4084890001,"4456885, 4453535, 4456886, 4456888, 4576940, 4585152, 4585153",Floral Park,Multifamily Housing,Multifamily Housing,2400000.0,1974,Not Available,148.0,389001784.7,155.3,153.9,118.1,408167691.7,Not Available,15258903.8,Not Available,Not Available,373556495.9,186385,54626.3,20989.5,2628925.0,40.759289,-73.713493,0.007984062,20943.877175,20939.6709499,0.00675,0.00407,17745.24375,10699.72475,857233.757899999,2744305.5815732,1.0,4084890001.0,NORTH SHORE TOWERS APARTMENTS INC,,NORTH SHORE TOWERS APARTMENTS INC,Corporate / Investment / LLC
2830986,Multifamily Housing,65 EAST 99TH STREET,10029,2030414.0434988,2698439.8808608004,1,2018.0,2018.0,2018-04-05,1,0,0,0,0,0,CARVER,1016050024;1016080023;1016100023,1078838;1078839;1078840;1078841;1079192;1079193;1082312;1082313;1082314;1082315;1082659;1082660;1082661,MANHATTAN,Multifamily Housing,Multifamily Housing,1164050.0,1958,1,234.8,273350415.7,288.3,293.8,143.9,335640514.8,Not Available,0,Not Available,Not Available,245566085.2,27784330.5,8143120.5,15392.1,1164050.0,40.788974,-73.952259,0.013222886,15433.5093041,14806.4890256,0.00675,0.00407,7857.3375,4737.6835,2030414.0434988,2698439.8808608004,3.0,1016050024.0; 1016080023.0; 1016100023.0,NYC HOUSING AUTHORITY,O,NYC HOUSING AUTHORITY,Public Housing / Government
2831029,Multifamily Housing,1180 GRENADA PLACE,10466,1494659.072709601,2658826.070373201,1,2016.0,2016.0,2016-03-30,0,0,1,0,0,0,EDENWALD,2049050001,2093739;2094137;2094138;2094139;2094140;2094141;2094142;2094143;2094144;2094145;2094146;2094147;2094148;2094149;2094150;2094151;2094152;2094153;2094154;2094155;2094156;2094157;2094158;2094159;2094160;2094161;2094162;2094163;2094164;2094165;2094166;2094168;2094169;2094171;2094172;2094173;2094174;2094176;2094177;2094178;2097991;2112989,BRONX,Multifamily Housing,Multifamily Housing,2003603.0,1953,4,165.3,331206362.4,213.3,217.5,137.1,427308888.4,Not Available,0,Not Available,Not Available,285753672.3,45452690.2,13321419.9,19020.4,2003603.0,40.888179,-73.843652,0.009493098,19101.406342200004,18075.6570099,0.00675,0.00407,13524.32025,8154.66421,1494659.072709601,2658826.070373201,1.0,2049050001.0,CSA PRESERVATION PARTNERS LLC,O,CSA PRESERVATION PARTNERS LLC,Corporate / Investment / LLC
2831221,Multifamily Housing,65 TOMPKINS AVENUE,11206,1965021.8947588,2616597.7539936,3,2009.0,2014.0,2014-05-14,2,0,1,0,0,0,TOMPKINS,3017400001,3324248;3324249;3324250;3324251;3324252;3324253;3324254;3324255;3388151,BROOKLYN,Multifamily Housing,Multifamily Housing,1143000.0,1964,1,232.7,265924365.6,287.2,292.4,143.7,328228292.9,Not Available,0,Not Available,Not Available,237919960.4,28004405.2,8207620.7,15004.6,1143000.0,40.697459,-73.946688,0.013127384,15047.4212491,14415.4344552,0.00675,0.00407,7715.25,4652.01,1965021.8947588,2616597.7539936,1.0,3017400001.0,NYC HOUSING AUTHORITY,O,NYC HOUSING AUTHORITY,Public Housing / Government
2640593,Multifamily Housing,189-02 64 Ave,11365,1702198.6570752,2472381.5462360005,0,,,,0,0,0,0,0,0,QFR (BBL - 4071170003),4071170003,4444026;4444035;4444031;4444037;4444038;4444040;4444023;4444025;4444028;4445146;4617849;4617890;4617899;4444030;4444024;4444034;4444036;4444044;4455624;4444027;4444032;4444033;4444039;4444041;4444042;4444045;4617847;4617848;4617850;4617877;4617878;4617879;4617880;4617881;4617882;4617883;4617884;4617886;4617887;4617888;4617889;4617891;4617892;4617893;4617894;4617895;4617896;4617898;4617900;4617901;4617902;4617903,Fresh Meadows,Multifamily Housing,Multifamily Housing,1228778.0,1947,1,215.2,264399261.4,252.4,256.2,114.4,310134680.3,Not Available,Not Available,Not Available,Not Available,245819001,18580260.4,5445562.2,14627.4,1228778.0,40.739623,-73.783859,0.011904022,14645.7390264,14226.430737,0.00675,0.00407,8294.2515,5001.1264599999995,1702198.6570752,2472381.5462360005,1.0,4071170003.0,"QUEENS FRESH MEADOWS, LLC",,"QUEENS FRESH MEADOWS, LLC",Corporate / Investment / LLC
2831242,Multifamily Housing,1761 3RD AVENUE,10029,1678975.1943664,2425188.2172076004,0,,,,0,0,0,0,0,0,WASHINGTON,1016470001;1016490001;1016520001,1074265;1079202;1079203;1080680;1080681;1080682;1080683;1082342;1082343;1082344;1082345;1083456;1083457;1083461;1083462;1083464;1813126,MANHATTAN,Multifamily Housing,Multifamily Housing,1404388.0,1957,1,191.7,269187399.7,255.3,262.1,144.0,358593470.5,Not Available,0,Not Available,Not Available,225789284.9,43398114.8,12719258.3,15661.7,1404388.0,40.786135,-73.948625,0.011151975,15744.4518148,14765.0689257,0.00675,0.00407,9479.619,5715.85916,1678975.1943664,2425188.2172076004,3.0,1016470001.0; 1016490001.0; 1016520001.0,NYC HOUSING AUTHORITY,O,NYC HOUSING AUTHORITY,Public Housing / Government
6338206,College/University,605 W 129th street,10027,1869254.3295036,2391997.6982347355,38,2010.0,2021.0,2021-07-06,35,2,3,0,0,0,Jerome L. Greene Science Center,1019960023,1089936,New york,College/University,College/University,517876.0,2017,Not Available,326.4,169021654.8,653.2,Not Available,180.6,338262642.2,Not Available,0,Not Available,Not Available,77141709.3,91879945.5,26928468.4,11865,517876.0,40.816657,-73.958619,0.02291089,12086.2657077,10012.7736409,0.00987,0.002099748,5111.43612,1087.409095248,1869254.3295036,2391997.6982347355,1.0,1019960023.0,THE TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK,,THE TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK,Government / Municipal
5812514,Office,530 W 57th Street,10021,2534695.5016480004,2347887.917616,0,,,,0,0,0,0,0,0,CBS Broadcast Center,1-01085-0001;1-01085-0023;1-01085-0041; 1-01085-0039,1076216;1027065;1027069; 1027068,New York,Office,Office,491870.0,1930,Not Available,288.4,215402345.0,658.7,Not Available,116.4,492014904.0,Not Available,Not Available,67313981.3,Not Available,653600,146054763.6,42806197.5,16954.3,746973.0,40.769996,-73.990668,0.02269734,15777.210616,12144.563502,0.00846,0.00453,6319.39158,3383.78769,2534695.5016480004,2347887.917616,1.0,1.0,,,,Unknown
2831015,Multifamily Housing,177 NAGLE AVENUE,10034,1722235.1292564,2324997.4386628,2,2005.0,2010.0,2010-09-08,0,0,2,0,0,0,DYCKMAN,1022160001,1080027;1080028;1080029;1080030;1080031;1080032;1080033;1082911,MANHATTAN,Multifamily Housing,Multifamily Housing,1122000.0,1951,1,216.2,242574436.8,279.4,Not Available,135.0,313470748.9,Not Available,0,Not Available,Not Available,208992956.7,33581480.1,9842167.6,13939.6,1122000.0,40.861686,-73.92446,0.012423886,13999.7504823,13241.9035771,0.00675,0.00407,7573.5,4566.54,1722235.1292564,2324997.4386628,1.0,1022160001.0,NYC HOUSING AUTHORITY,O,NYC HOUSING AUTHORITY,Public Housing / Government
2831236,Multifamily Housing,70 GOUVERNEUR STREET,10002,1770285.1293164005,2240553.8981324,2,2006.0,2023.0,2023-04-17,1,0,1,0,0,0,VLADECK,1002600001;1002600075;1002670024,1077520;1077521;1077522;1077523;1077524;1077525;1077526;1077527;1077528;1077529;1083388;1083389;1083390;1083391;1083392;1083393;1083394;1083395;1083404;1083405,MANHATTAN,Multifamily Housing,Multifamily Housing,1190112.0,1940,1,197.8,235363707.2,301.1,300.2,142.8,358391483.5,Not Available,Not Available,Not Available,Not Available,171786798.1,63576909.1,18633324,14499.3,1190112.0,40.712545,-73.983775,0.012183139,14638.7975273,13204.0315793,0.00675,0.00407,8033.256,4843.75584,1770285.1293164005,2240553.8981324,3.0,1002600001.0; 1002600075.0; 1002670024.0,NYC HOUSING AUTHORITY,O,NYC HOUSING AUTHORITY,Public Housing / Government
21354591,College/University,2001 Oriental Blvd,11235,0.0,2222036.7274941443,1,2019.0,2019.0,2019-10-30,1,0,0,0,0,0,Benchmarking Group - 44,3087600060,3326936; 3326937; 3326934; 3326939; 3347727; 3347725; 3326938; 3226937; 3326935; 3348024; 3347726; 3852579; 3852580; 3852581; 3852582; 3852583; 3852584; 3852585; 3852586; 3347724,Brooklyn,College/University,College/University,1177626.0,1967,Not Available,122.6,203032560.8,202.7,202.7,180.6,335540672.2,Not Available,9977125.9,Not Available,Not Available,122753702.7,70149518.2,20559645.3,13202.2,1655529.0,40.578497,-73.9349,0.007974611,13350.4682138,11767.3755257,0.00987,0.002099748,16340.07123,3476.1937066919995,0.0,2222036.7274941443,1.0,3087600060.0,CITY UNIVERSITY OF NEW YORK,O,CITY UNIVERSITY OF NEW YORK,College / University / Education
15782721,Multifamily Housing,845 Schenck Avenue,11207,1846490.4661319996,2216766.3610568,2,2007.0,2010.0,2010-11-30,1,0,1,0,0,0,Boulevard Houses Buildings 11-18,3-04377-0001,3324278;3324277;3324162;3324274;3324275;3324276;3324279;3324280;3831650,Brooklyn,Multifamily Housing,Multifamily Housing,621343.0,1951,1,323.6,201059445.7,375.2,385.6,137.2,233102199.7,Not Available,Not Available,Not Available,Not Available,188493856.2,12565589.5,3682763.2,11074.1,621343.0,40.659523,-73.88271,0.017822845,11083.955048999998,10800.3822826,0.00675,0.00407,4194.06525,2528.8660099999997,1846490.4661319996,2216766.3610568,1.0,3.0,,,,Unknown
21354907,College/University,2800 Victory Blvd,10314,0.0,2213077.8304440957,1,2011.0,2011.0,2011-04-29,1,0,0,0,0,0,Benchmarking Group - 65,5020400001,5107296; 5131066; 5107294; 5107291; 5107288; 5107297; 5107289; 5107292; 5107304; 5107295; 5107303; 5107293; 5107301; 5130987; 5107302; 5107299; 5131067; 5107305; 5107298; 5107300; 5130988,Staten Island,College/University,College/University,1168375.0,1942,Not Available,135.9,192305537.5,256.5,255.5,180.6,363092368.8,Not Available,Not Available,Not Available,Not Available,99833165.2,92106396.3,26994837.4,13116.5,1415536.0,40.608853,-74.153335,0.009266101,13308.6244634,11230.0219836,0.00987,0.002099748,13971.34032,2972.268884928,0.0,2213077.8304440957,1.0,5020400001.0,DORMITORY AUTHORITY OF THE STATE OF NEW YORK,X,DORMITORY AUTHORITY OF THE STATE OF NEW YORK,Government / State
21354206,College/University,2900 Goulden Ave,10468,2365202.5199160003,2200676.3315941766,4,2005.0,2020.0,2020-12-22,1,0,3,0,0,0,CUNY SC > LC_399_Lehman College: Shuster Hall,2032470220,2015245,Bronx,College/University,College/University,102966.0,1960,Not Available,1412.5,145443414.0,2548.1,2521.7,180.6,262362967.5,Not Available,Not Available,Not Available,Not Available,82787766.6,62655647.4,18363317.6,9694.2,102966.0,40.873595,-73.895624,0.094149525,9841.656957,8427.681501800002,0.00987,0.002099748,1016.27442,216.202652568,2365202.5199160003,2200676.3315941766,1.0,2032470220.0,DORMITORY AUTHORITY OF THE STATE OF NEW  YORK,X,DORMITORY AUTHORITY OF THE STATE OF NEW  YORK,Individual / Small Private Owner
2830970,Multifamily Housing,1455 HARROD AVENUE,10472,1652953.0127228005,2184856.2921216004,5,2011.0,2020.0,2020-08-11,3,0,2,0,0,0,BRONX RIVER,2038860002,2092902;2092903;2092904;2092905;2092906;2092907;2092908;2092909;2092911;2098986,BRONX,Multifamily Housing,Multifamily Housing,1244450.0,1966,1,190.0,236424707.4,283.6,Not Available,144.1,352964288.9,Not Available,Not Available,Not Available,Not Available,176585652.4,59839055,17537821.7,14438.2,1244450.0,40.835052,-73.874981,0.011602073,14567.7726221,13217.3603512,0.00675,0.00407,8400.0375,5064.9115,1652953.0127228005,2184856.2921216004,1.0,2038860002.0,NYC HOUSING AUTHORITY,O,NYC HOUSING AUTHORITY,Public Housing / Government
2831135,Multifamily Housing,306 BEACH 56TH STREET,11692,1947484.6831632,2159041.4403163996,5,2016.0,2023.0,2023-04-24,5,0,0,0,0,0,OCEAN BAY APARTMENTS (OCEANSIDE),4158920001,4301926;4430540;4436419;4436420;4436421;4436422;4436423;4436424;4436426;4437858;4533004,Queens,Multifamily Housing,Multifamily Housing,390000.0,1951,1,460.2,179496497.2,534.1,546.1,133.6,208308158.4,Not Available,0,Not Available,Not Available,168161162.1,11335335.1,3322196.3,9890.1,390000.0,40.592929,-73.786059,0.025359231,9899.2338924,9643.4247773,0.00675,0.00407,2632.5,1587.3,1947484.6831632,2159041.4403163996,1.0,4158920001.0,NYC HOUSING AUTHORITY,O,NYC HOUSING AUTHORITY,Public Housing / Government
2831120,Multifamily Housing,180 BROOK AVENUE,10454,1642791.0855512002,2123292.9852795997,0,,,,0,0,0,0,0,0,MILL BROOK,2022630019;2025480001,2090984;2090985;2090986;2090987;2091266;2091267;2091268;2091269;2091270,BRONX,Multifamily Housing,Multifamily Housing,1158740.0,1962,1,194.9,225872379.9,292.5,293.6,144.0,338944859.8,Not Available,Not Available,Not Available,Not Available,167713030.9,58159349,17045528.1,13824.9,1158740.0,40.806073,-73.920297,0.011930977,13951.3124834,12638.8068197,0.00675,0.00407,7821.495,4716.0718,1642791.0855512002,2123292.9852795997,2.0,2022630019.0; 2025480001.0,NYC HOUSING AUTHORITY,O,NYC HOUSING AUTHORITY,Public Housing / Government
2831088,Multifamily Housing,325 CLASSON AVENUE,11205,1547799.8150724005,2123160.8813796,1,2015.0,2015.0,2015-08-06,1,0,0,0,0,0,LAFAYETTE,3019380001,3321865;3321866;3321868;3321869;3321871;3339158;3346319,BROOKLYN,Multifamily Housing,Multifamily Housing,995000.0,1962,1,222.0,220897079.8,273.6,279.1,142.0,272244664.6,Not Available,0,Not Available,Not Available,197866947.9,23030131.9,6749744.8,12456.6,995000.0,40.690026,-73.96022,0.012519196,12491.6224443,11971.8920947,0.00675,0.00407,6716.25,4049.65,1547799.8150724005,2123160.8813796,1.0,3019380001.0,NYC HOUSING AUTHORITY,O,NYC HOUSING AUTHORITY,Public Housing / Government
2831239,Multifamily Housing,90 PALADINO AVENUE,10035,1000657.1789652,2112474.3923676005,1,2020.0,2020.0,2020-08-18,0,0,1,0,0,0,WAGNER,1017970001;1018080001,1081275;1081276;1081277;1081278;1081279;1081280;1081281;1081282;1081283;1081284;1081285;1081286;1081287;1081288;1081289;1081290;1081291;1081292;1081293;1081294;1081295;1081296,MANHATTAN,Multifamily Housing,Multifamily Housing,1981410.0,1958,10,146.2,289733691.2,199.0,200,144.8,394297737.6,Not Available,0,Not Available,Not Available,238260912.9,51472778.2,15085806.6,17006.7,1981410.0,40.797941,-73.929596,0.00858313,17108.3129439,15946.7058357,0.00675,0.00407,13374.5175,8064.338699999999,1000657.1789652,2112474.3923676005,2.0,1017970001.0; 1018080001.0,NYC HOUSING AUTHORITY,O,NYC HOUSING AUTHORITY,Public Housing / Government
2681764,Multifamily Housing,671 Lincoln Avenue,11208,1903163.9983504,2087556.1720288,12,2007.0,2023.0,2023-01-17,12,1,0,0,0,0,RY - 671 Lincoln Ave,3-04271-0005,3095889,Brooklyn,Multifamily Housing,Multifamily Housing,323070.0,1975,1,509.4,170685558.0,583.5,600.8,126.5,195501057.0,Not Available,Not Available,Not Available,Not Available,161382003.2,9303554.9,2726715.6,9358.3,335070.0,40.672955,-73.866507,0.027929388,9363.0807028,9153.123601599998,0.00675,0.00407,2261.7225,1363.7349,1903163.9983504,2087556.1720288,1.0,3.0,,,,Unknown
2831147,Multifamily Housing,2931 F DOUGLASS BOULEVARD,10039,1096831.0912876003,2064655.5775228,0,,,,0,0,0,0,0,0,POLO GROUNDS TOWERS,1021060003;1021060050,1082089;1082090;1084518;1084519;1084520;1084521;1087107;1087108;1810098,MANHATTAN,Multifamily Housing,Multifamily Housing,1715703.0,1968,5,156.0,267640402.9,208.4,206.8,140.5,357544181.6,Not Available,0,Not Available,Not Available,223913683.7,43726719.2,12815566.8,15589.8,1715703.0,40.829323,-73.937166,0.009086538,15673.6485757,14686.8499321,0.00675,0.00407,11580.99525,6982.911209999999,1096831.0912876003,2064655.5775228,2.0,1021060003.0; 1021060050.0,NYC DEPARTMENT OF EDUCATION; NYC HOUSING AUTHORITY,C; O,NYC DEPARTMENT OF EDUCATION,Government / Municipal
2640625,Multifamily Housing,67-10 192 ST,11365,37455.86004239968,2048187.6398312007,0,,,,0,0,0,0,0,0,Queens Fresh Meadows (Parent),4071170003;4071170006;4071170300;4071170008;4071150002;4071170002,4444026;4444035;4444031;4444037;4444038;4444040;4444023;4444025;4444028;4445146;4617849;4617890;4617899;4444030;4444024;4444034;4444036;4444044;4455624;4444027;4444032;4444033;4444039;4444041;4444042;4444045;4617847;4617848;4617850;4617877;4617878;4617879;4617880;4617881;4617882;4617883;4617884;4617886;4617887;4617888;4617889;4617891;4617892;4617893;4617894;4617895;4617896;4617898;4617900;4617901;4617902;4617903;4440207;4440220;4440224;4453975;4453976;4440225;4440222;4440202;4453973;4440208;4440209;4440205;4440206;4440210;4440211;4440212;4440213;4440214;4440217;4440218;4440221;4849753;4453977;4440216;4453974;4440226;4440219;4440215;4444096;4444047;4444048;4444052;4444055;4444058;4444090;4444091;4444093;4444094;4444051;4453875;4444046;4444092;4444095;4590485;4590489;4590492;4590657;4590658;4590680;4590681;4590682;4590689;4590690;4590691;4590692;4590693;4590694;4590700;4590769;4590780;4590784;4590785;4590788;4590803;4590804;4590805;4590884;4590888;4590891;4590892;4590894;4590896;4590937;4590938;4590941;4590942;4590944;4590950;4590951;4590954;4590512;4590513;4590515;4590517;4590520;4590533;4590536;4590539;4590540;4590542;4590543;4590518;4613458;4613459;4463760;4463756;4463765;4463768;4463769;4463776;4463783;4463750;4594115;4594337;4594338;4594339;4594363;4594364;4594365;4594371;4594372;4594379;4594380;4594381;4594386;4594387;4594389;4594393;4594394;4594395;4594405;4594443;4594444;4594445;4594446;4594454;4594455;4594461;4594462;4594466;4594467;4594468;4463748;4463780;4453870;4537684;4542692;4587609;4587611;4587613;4587615;4587619;4587621;4588104;4588105;4588107;4588110;4588121;4588123;4588126;4588131;4588469;4588472;4588486;4588488;4588646;4588649;4588690;4588691;4588692;4588693;4588695;4588845;4588848;4588849;4588885;4588886;4588887;4589158;4589160;4589201;4589202;4589684;4589685;4589686;4589687;4589773;4589774;4589775;4589776;4589803;4589804;4589805;4589806;4589818;4589819;4589820;4463767;4463775;4463747;4463749;4463751;4463752;4463754;4463755;4463757;4463758;4463759;4463761;4463763;4463764;4463766;4463770;4463771;4463772;4463773;4463774;4463777;4463778;4463779;4463781;4589971;4589972;4589974;4589975;4589980;4589982;4589983;4589985;4590004;4590005;4590006;4590007;4590058;4590063;4590066;4590080;4590081;4590082;4590084;4590085;4590146;4590147;4590148;4590149;4590150;4590171;4590172;4590173;4590294;4590295;4590298;4590300;4590301;4590302;4463753;4443991;4443992;4443995;4443996;4443997;4443998;4444000;4444001;4444002;4444003;4444005;4444006;4444007;4444008;4444009;4444010;4444011;4444013;4444014;4444015;4444016;4444017;4444018;4444020;4443993;4458379;4461348;4537681;4444004;4444019;4444021;4444022;4454027;4547326;4547305;4547312;4547313;4547314;4547315;4547316;4547317;4547318;4547319;4547320;4547321;4547322;4547323;4547324;4547325;4547328;4547329;4547330;4547331;4547332;4547333;4547334;4547335;4547336;4547337;4547338;4547339;4547340;4547341;4547342;4547343;4547344;4547345;4547346;4547347;4547348;4547350;4547351;4547352;4547353;4547355;4547356;4547357;4547358;4547359;4547360;4547361;4547362;4547363;4547364;4547365;4547366;4547367;4547370;4547371;4547372;4547373;4547374;4547375;4547376;4547377;4547379;4547380;4547381;4547382;4547383;4547384;4547385;4547386;4547392;4547394;4547395;4547396;4547397;4547398;4443994;4617853;4617851;4617852;4547368;4547369,Fresh Meadows,Multifamily Housing,Multifamily Housing,3183550.0,1947,15,117.1,372934132.9,147.9,149.3,114.8,470797799.3,Not Available,14788770,Not Available,Not Available,312540499.8,45604863.1,13366019.2,21553.5,3183550.0,40.737659,-73.781459,0.006770272,21628.7231718,20599.5396934,0.00675,0.00407,21488.9625,12957.0485,37455.86004239968,2048187.6398312007,6.0,4071150002.0; 4071170002.0; 4071170003.0; 4071170006.0; 4071170008.0; 4071170300.0,"QUEENS FRESH MEADOWS, LLC",,"QUEENS FRESH MEADOWS, LLC",Corporate / Investment / LLC
2831111,Multifamily Housing,311 GRANDVIEW AVENUE,10303,1697018.8891655998,2047234.9415588,2,2009.0,2015.0,2015-08-26,1,0,1,0,0,0,MARINER'S HARBOR,5012450001;5012480200,5109114;5109118;5109119;5109120;5109121;5109122;5109123;5109124;5109125;5109126;5109127;5109128;5109129;5109130;5109131;5109132;5109989;5110007;5110012;5110014;5110016;5110121,STATEN ISLAND,Multifamily Housing,Multifamily Housing,627795.0,1954,1,300.2,188461771.3,361.6,376.2,137.8,226992196.5,Not Available,690055.4,Not Available,Not Available,171123179.5,16648536.5,4879406.3,10547.9,627795.0,40.633251,-74.165187,0.016801504,10569.7762842,10194.0619991,0.00675,0.00407,4237.61625,2555.12565,1697018.8891655998,2047234.9415588,2.0,5012450001.0; 5012480200.0,NYC HOUSING AUTHORITY,O,NYC HOUSING AUTHORITY,Public Housing / Government
2831086,Multifamily Housing,45 RUTGERS STREET,10002,1565503.4209804002,2029500.2078796,2,2005.0,2015.0,2015-08-26,1,0,1,0,0,0,LA GUARDIA,1002560001;1002580001,1077514;1077515;1077516;1077517;1077518;1083384;1083385;1083386;1083387,MANHATTAN,Multifamily Housing,Multifamily Housing,1058212.0,1957,1,201.8,213543785.9,292.8,Not Available,142.1,309883655.4,Not Available,Not Available,Not Available,Not Available,164593682.9,48950103,14346452.8,12880.6,1058212.0,40.712076,-73.989864,0.012172041,12984.3616753,11879.6848097,0.00675,0.00407,7142.931,4306.92284,1565503.4209804002,2029500.2078796,2.0,1002560001.0; 1002580001.0,NYC HOUSING AUTHORITY,O,NYC HOUSING AUTHORITY,Public Housing / Government
