PropertyID,Primary Property Type - Self Selected,Address 1,Postal Code,Fine_2024_$,Fine_2030_$,n_energy_permits,first_permit_year,last_permit_year,last_permit_date,n_mech,n_boiler,n_plumb,n_elec,n_solar,n_fire_borderline,Property Name,"NYC Borough, Block and Lot (BBL)",NYC Building Identification Number (BIN),City,Primary Property Type - Portfolio Manager-Calculated,Largest Property Use Type,Largest Property Use Type - Gross Floor Area (ft²),Year Built,ENERGY STAR Score,Site EUI (kBtu/ft²),Site Energy Use (kBtu),Source EUI (kBtu/ft²),Weather Normalized Source EUI (kBtu/ft²),National Median Source EUI (kBtu/ft²),Source Energy Use (kBtu),Fuel Oil #1 Use (kBtu),Fuel Oil #2 Use (kBtu),District Steam Use (kBtu),District Hot Water Use (kBtu),Natural Gas Use (kBtu),Electricity Use - Grid Purchase (kBtu),Electricity Use - Grid Purchase (kWh),Total (Location-Based) GHG Emissions (Metric Tons CO2e),Property GFA - Self-Reported (ft²),Latitude,Longitude,Total GHG/GFA,GHG_2024_calc,GHG_2030_calc,LimitFactor_2024_tperft2,LimitFactor_2030_tperft2,Permitted_2024_tons,Permitted_2030_tons,Fine_2024_$_owner,Fine_2030_$_owner,n_pluto_parcels,bbl_list,owner_names,owner_types,primary_owner,owner_category
2831148,Multifamily Housing,65-10 PARSONS BOULEVARD,11365,661982.5293932005,2016904.8784960003,0,,,,0,0,0,0,0,0,POMONOK,4067920001;4067920030,4451584;4451585;4451586;4451587;4451588;4451589;4451590;4451591;4451592;4451593;4451594;4455414;4455415;4455416;4455417;4455418;4455419;4455420;4455421;4455422;4455423;4455424;4455425;4455426;4455427;4455428;4455429;4455430;4455431;4455432;4455433;4455434;4455435;4455436;4455437,QUEENS,Multifamily Housing,Multifamily Housing,2232000.0,1952,8,135.0,301380893.0,173.8,176.7,123.4,387947415.9,Not Available,7894841.9,Not Available,Not Available,252449895.8,41036155.4,12027007.7,17463.9,2232000.0,40.736585,-73.810517,0.007824328,17536.084064900002,16610.004472,0.00675,0.00407,15066.0,9084.24,661982.5293932005,2016904.8784960003,2.0,4067920001.0; 4067920030.0,NYC HOUSING AUTHORITY,O,NYC HOUSING AUTHORITY,Public Housing / Government
2364110,Office,Rockefeller Center,10111,0.0,1967028.0664056009,0,,,,0,0,0,0,0,0,Rockefeller Center (All Bldgs),"1-01264-0005, 1-01266-0001, 1-01265-7501, 1-01264-0030, 1-01265-0050;1-01264-0045","1077286, 1077284, 1077287, 1083861, 1076262, 1083860, 1083859, 1034506, 1082656, 1075692",New York,Office,Office,6031626.0,1939,Not Available,100.4,824759839.1,212.0,212.5,116.4,1742351057.0,Not Available,Not Available,349569976.3,Not Available,4987203.4,470202659.4,137808500.1,63227.1,8217513.0,40.759268,-73.977844,0.007694189,56924.0952434,44564.990854200005,0.00846,0.00453,69520.15998000001,37225.33389,0.0,1967028.0664056009,1.0,1.0,,,,Unknown
21354516,College/University,2900 Bedford Ave,11210,2069327.6918460005,1923352.176855296,9,2008.0,2019.0,2019-12-18,9,0,0,0,0,0,CUNY SC > BKC_418_Brooklyn College: William James Hall,3075520100,3347326,Brooklyn,College/University,College/University,276236.0,1971,Not Available,436.3,120527424.6,1213.6,1204.3,180.6,335237021.3,Not Available,Not Available,Not Available,Not Available,1279867.2,119247557.4,34949455.7,10149.3,276236.0,40.63176,-73.952667,0.03674141,10447.8213045,7756.713215600001,0.00987,0.002099748,2726.44932,580.025988528,2069327.6918460005,1923352.176855296,1.0,3075520100.0,BROOKLYN COLLEGE,O,BROOKLYN COLLEGE,College / University / Education
6284230,Office,32 Sixth Avenue,10013,1806552.8839332005,1901638.233936,252,2005.0,2020.0,2020-07-17,244,1,8,0,0,0,32 Sixth Avenue Company LLC (NEW PROFILE),1-00192-0001,1002192,New York,Office,Office,741231.2,1930,100,171.3,196853556.9,457.4,458.5,893.8,525722136.7,Not Available,Not Available,15947700.7,Not Available,Not Available,180905856.2,53020467.2,16352.8,1149392.0,40.72008,-74.005184,0.014227348,16464.7252899,12302.410812,0.00846,0.00453,9723.85632,5206.74576,1806552.8839332005,1901638.233936,1.0,1.0,,,,Unknown
21353661,College/University,85 Saint Nicholas Ter,10031,1927013.2102124,1892971.3312840003,23,2008.0,2022.0,2022-06-24,18,2,5,0,0,0,CUNY SC > CCNY_10192_CCNY: Center for Discovery and Innovation,1019570001,1088609,New York,College/University,College/University,194600.0,2014,Not Available,643.6,125249926.8,1329.0,1329,180.6,258618199.4,Not Available,Not Available,Not Available,Not Available,52618054.6,72631872.2,21287181.5,8935.2,194600.0,40.814664,-73.950525,0.045915725,9111.0497993,7471.936823800001,0.00987,0.002099748,1920.702,408.6109608,1927013.2102124,1892971.3312840003,1.0,1019570001.0,CITY COLLEGE,O,CITY COLLEGE,College / University / Education
21354831,College/University,222-15 56th Ave,11364,1594650.1684744,1708301.997690416,8,2007.0,2023.0,2023-04-04,7,0,1,0,0,0,CUNY CC > QCC_551_Queensborough CC: Science Building,4074900002,4439434,Bayside,College/University,College/University,186006.0,1967,Not Available,624.5,116157428.5,1080.3,1092.6,180.6,200949819.4,Not Available,4927290.1,Not Available,Not Available,65705288.5,45252852,13262850.7,7701.5,186006.0,40.753937,-73.756454,0.041404578,7786.0664158,6764.8269119,0.00987,0.002099748,1835.87922,390.56572648799994,1594650.1684744,1708301.997690416,1.0,4074900002.0,DORMITORY AUTHORITY OF THE STATE OF NEW YORK,O,DORMITORY AUTHORITY OF THE STATE OF NEW YORK,Government / State
21354602,College/University,1718 Oriental Blvd,11235,1638426.0952616003,1640733.424971488,0,,,,0,0,0,0,0,0,CUNY CC > KCC_440_Kingsborough CC: Security Guard House,3087600060,3347726,Brooklyn,College/University,College/University,1108.0,1976,Not Available,104292.4,115555965.4,109507.0,111781,180.6,121333763.6,Not Available,Not Available,Not Available,Not Available,115555965.4,Not Available,Not Available,6137.7,1108.0,40.578418,-73.937178,5.539440433,6124.466166200001,6124.466166200001,0.00987,0.002099748,10.93596,2.326520784,1638426.0952616003,1640733.424971488,1.0,3087600060.0,CITY UNIVERSITY OF NEW YORK,O,CITY UNIVERSITY OF NEW YORK,College / University / Education
21354194,College/University,2923 Paul Ave,10468,0.0,1635972.7790030085,0,,,,0,0,0,0,0,0,Benchmarking Group - 19,2032460002; 2032470001; 2032470220,2015222; 2097311; 2097318; 2103693; 2097317; 2097312; 2097313; 2098696; 2097314; 2097315; 2117131; 2098697; 2097316; 2119733; 2116604; 2015245; 2000000,Bronx,College/University,College/University,895766.0,1925,Not Available,126.7,147658709.1,228.0,225.8,180.6,265727131.3,Not Available,Not Available,Not Available,Not Available,84409859.6,63248849.5,18537175.2,9830.5,1165628.0,40.871861,-73.893559,0.008433651,9979.2635932,8551.9011028,0.00987,0.002099748,11504.74836,2447.5250617439997,0.0,1635972.7790030085,3.0,2032460002.0; 2032470001.0; 2032470220.0,DORMITORY AUTHORITY OF THE STATE OF NEW  YORK; DORMITORY AUTHORITY OF THE STATE OF NEW YORK,P; X,DORMITORY AUTHORITY OF THE STATE OF NEW  YORK,Individual / Small Private Owner
1272226,Office,1 Penn Plaza,10119,0.0,1617784.9942836005,984,2005.0,2022.0,2022-10-31,939,0,45,0,0,0,PENN 1,1007830070,1014387,New York,Office,Office,1680624.0,1970,65,140.4,326390168.9,175.4,173.3,215.5,407635606.8,Not Available,Not Available,82746985.8,Not Available,213779045.9,29864137.2,8752676.9,19373.8,2324337.0,40.751098,-73.992926,0.008335194,17653.448833000002,16565.757782700002,0.00846,0.00453,19663.891020000003,10529.24661,0.0,1617784.9942836005,1.0,1007830070.0,KORPENN LLC,,KORPENN LLC,Corporate / Investment / LLC
21354459,College/University,300 Jay St,11201,0.0,1604344.9366419842,2,2012.0,2012.0,2012-12-18,2,0,0,0,0,0,Benchmarking Group - 28,3000860018; 3000970002; 3001280001; 3001280026; 3001310001,3329429; 3000182; 3335890; 3335892; 3335891; 3000243; 3348041; 3414138,Brooklyn,College/University,College/University,1286894.0,1908,Not Available,98.1,154931553.8,184.9,186.6,180.6,292122950.2,Not Available,12002135.7,Not Available,Not Available,68448488.4,74248123.7,21760877.7,10820.6,1579694.0,40.695563,-73.98714,0.006849808,10978.9086039,9303.321021,0.00987,0.002099748,15591.57978,3316.9593171119996,0.0,1604344.9366419842,5.0,3000860018.0; 3000970002.0; 3001280001.0; 3001280026.0; 3001310001.0,DORMITORY AUTH OF NYS; DORMITORY AUTHORITY OF THE STATE OF NEW YORK; NYC DEPARTMENT OF EDUCATION,M; X,DORMITORY AUTH OF NYS,Individual / Small Private Owner
21354914,College/University,2800-Y Victory Blvd,10314,1764762.5552904,1509940.6232790395,2,2015.0,2022.0,2022-12-06,2,0,0,0,0,0,CUNY SC > CSI_571_CSI: Center for the Arts,5020400001,5107297,Staten Island,College/University,College/University,145140.0,1993,Not Available,637.1,92472372.3,1779.4,1728.1,180.6,258267545.4,Not Available,Not Available,Not Available,Not Available,Not Available,92106396.3,26994837.4,7813.9,145140.0,,,0.053836985,8017.4667078,5938.8642279999995,0.00987,0.002099748,1432.5318,304.75742471999996,1764762.5552904,1509940.6232790395,1.0,5020400001.0,DORMITORY AUTHORITY OF THE STATE OF NEW YORK,X,DORMITORY AUTHORITY OF THE STATE OF NEW YORK,Government / State
21354471,College/University,227 West 27th St,10001,0.0,1467879.4349336645,0,,,,0,0,0,0,0,0,Benchmarking Group - 3,1007760040; 1007770001; 1007770018; 1007770037,1014236; 1014250; 1014251; 1014252,New York,College/University,College/University,1098574.0,1959,Not Available,139.9,153723415.7,264.7,264.6,180.6,290817617.2,Not Available,Not Available,86565187.1,Not Available,781086,66377142.6,19454025.4,11400.9,1098574.0,40.747099,-73.994926,0.010377908,9714.6765213,7783.89063,0.00987,0.002099748,10842.92538,2306.7285593519996,0.0,1467879.4349336645,4.0,1007760040.0; 1007770001.0; 1007770018.0; 1007770037.0,DEPARTMENT OF EDUCATION NYC DEPARTMENT OF EDUCATION; NYC DEPARTMENT OF EDUCATION; STATE UNIVERSITY OF,C; X,DEPARTMENT OF EDUCATION NYC DEPARTMENT OF EDUCATION,Government / Municipal
4408910,College/University,525 West 120th Street,10027,216779.28893840028,1387412.7454792005,14,2009.0,2013.0,2013-09-11,13,0,1,0,0,0,Columbia Teachers College (Academic Buildings),1-01975-0001,1088703;1059646;1083644;1083643;1088704;1088705;1088702;1089233,New York,College/University,College/University,641800.0,1910,Not Available,180.2,115633855.9,263.7,266.1,180.6,169254841.8,Not Available,3863998.8,Not Available,Not Available,84344798.2,27425058.9,8037824,7085.2,641800.0,40.809716,-73.96009,0.011039576,7143.443943800001,6524.531495800001,0.00987,0.002099748,6334.566,1347.6182663999998,216779.28893840028,1387412.7454792005,1.0,1.0,,,,Unknown
2364104,Office,30 Rockefeller Plaza,10111,0.0,1385671.5056880005,728,2005.0,2023.0,2023-03-31,690,0,38,0,0,0,30 Rockefeller Plaza (Bld 1 & 9),1-01265-7501,1076262,New York,Office,Office,2291626.0,1939,32,116.5,339249428.7,247.5,244,197.8,720609731.6,Not Available,Not Available,143578315.1,Not Available,Not Available,195671113.6,57347916.1,26075.6,2911536.0,40.758754,-73.978692,0.00895596,23493.3552612,18359.674146,0.00846,0.00453,24631.59456,13189.25808,0.0,1385671.5056880005,1.0,1.0,,,,Unknown
21354818,College/University,222-05 56th Ave,11364,0.0,1365404.7066227037,0,,,,0,0,0,0,0,0,Benchmarking Group - 54,4074900002; 4075020011,4439437; 4539249; 4439435; 4439439; 4439436; 4439431; 4439440; 4439438; 4439433; 4439434; 4539247; 4439432; 4458074; 4539248; 4161098,Bayside,College/University,College/University,750363.0,1910,Not Available,127.9,121911181.7,221.4,224,180.6,211123650.7,Not Available,4927290.1,Not Available,Not Available,69097675.6,47614218,13954927.4,8081.3,953489.0,40.753932,-73.756468,0.008475504,8171.409712000001,7096.880302199999,0.00987,0.002099748,9410.93643,2002.086620772,0.0,1365404.7066227037,2.0,4074900002.0; 4075020011.0,CITY UNIVERSITY CONSTRUCTION FUND; DORMITORY AUTHORITY OF THE STATE OF NEW YORK,O; X,CITY UNIVERSITY CONSTRUCTION FUND,College / University / Education
14697585,Office,375 Pearl Street,10038,1331589.9518712005,1361491.7009520002,85,2006.0,2021.0,2021-07-21,83,4,2,0,0,0,375 Pearl Street - data,1-00113-7501,1001389,Manhattan,Office,Office,805989.0,1912,2,168.0,135414899.9,470.4,470.4,177.7,379161719.7,Not Available,Not Available,Not Available,Not Available,Not Available,135414899.9,39687832.2,14723,805989.0,40.710207,-74.001125,0.018266999,11787.286163400002,8731.323084000001,0.00846,0.00453,6818.66694,3651.13017,1331589.9518712005,1361491.7009520002,1.0,1.0,,,,Unknown
4077824,Office,11 MetroTech Center,11201,1632652.6990976003,1347554.3486240003,30,2005.0,2023.0,2023-02-21,29,1,1,0,0,0,11 Metrotech,3-00132-0023,3348042; 3833784; 3807057; 3807056; 3807055; 3807054; 3807052; 3833781,Brooklyn,Office,Office,216000.0,1995,1,439.7,94978014.1,1148.4,1150.5,282.5,248046558.4,Not Available,Not Available,Not Available,Not Available,10223932,84754082.1,24839997.6,7708.2,216000.0,40.695426,-73.985103,0.035686111,7919.347683200001,6006.667868,0.00846,0.00453,1827.36,978.48,1632652.6990976003,1347554.3486240003,1.0,3.0,,,,Unknown
21353674,College/University,504 West 140th St,10031,1776139.3964100005,1328900.081312208,1,2022.0,2022.0,2022-06-08,0,0,1,0,0,0,CUNY SC > CCNY_319_CCNY: Storehouse,1020710027,1083671,New York,College/University,College/University,8103.0,1897,Not Available,9534.7,77260011.3,26584.4,26584.4,180.6,215413592.1,Not Available,Not Available,Not Available,Not Available,522537,76737474.4,22490464.5,6515.2,8103.0,40.822207,-73.950262,0.804047883,6707.3624175,4975.596651,0.00987,0.002099748,79.97661000000001,17.014258043999998,1776139.3964100005,1328900.081312208,1.0,1020710027.0,FIRE DEPARTMENT OF NEW YORK,C,FIRE DEPARTMENT OF NEW YORK,Individual / Small Private Owner
21354913,College/University,2800-D Victory Blvd,10314,1131079.7793036,1304768.8127987522,13,2006.0,2023.0,2023-05-01,12,2,1,0,0,0,CUNY SC > CSI_570_CSI: Campus Services & Central Plant,5020400001,5107288,Staten Island,College/University,College/University,83407.0,1942,Not Available,1141.0,95163660.9,1198.0,1265.7,180.6,99921843.9,Not Available,Not Available,Not Available,Not Available,95163660.9,Not Available,Not Available,5054.6,83407.0,,,0.060601628,5043.674027700001,5043.674027700001,0.00987,0.002099748,823.22709,175.133681436,1131079.7793036,1304768.8127987522,1.0,5020400001.0,DORMITORY AUTHORITY OF THE STATE OF NEW YORK,X,DORMITORY AUTHORITY OF THE STATE OF NEW YORK,Government / State
2597674,Office,513 W56th St,10019,1603378.1454588005,1273191.0480880002,35,2005.0,2020.0,2020-01-31,34,0,1,0,0,0,CBS-513,1-01085-0023,1027065,New York,Office,Office,155919.0,1984,1,471.3,86586011.3,1319.7,1312.7,224.8,242440831.5,Not Available,Not Available,Not Available,Not Available,0,86586011.3,25376905.3,7320.1,183710.0,40.768656,-73.989541,0.039845953,7536.940874100001,5582.919166000001,0.00846,0.00453,1554.1866,832.2063,1603378.1454588005,1273191.0480880002,1.0,1.0,,,,Unknown
2597675,Office,518 W57th St,10019,1521043.7364935998,1273180.6571919995,25,2007.0,2019.0,2019-01-23,21,0,4,0,0,0,CBS-518,1-01085-0041,1027069,New York,Office,Office,44012.0,1912,1,1980.5,102984048.6,3459.6,3498.6,236.5,179901649.2,Not Available,Not Available,67313981.3,Not Available,546300,35123767.3,10294186.1,7468,52000.0,40.769617,-73.989769,0.143615385,6115.4563302,4986.2340939999995,0.00846,0.00453,439.92,235.56,1521043.7364935998,1273180.6571919995,1.0,1.0,,,,Unknown
6417087,College/University,631 Campus Road,10301,0.0,1247005.9659064957,0,,,,0,0,0,0,0,0,WAGNER COLLEGE CAMPUS,"5-00620-0001, 5-00620-0100, 5-00620-0200, 5-00620-0300","5113153,5113454,5113455,5113456,5113457,5113458,5113459,5113460,5113461,5113462,5113463,5113464,5113465,5113466,5113467,5113468,5113469,5113470,5147163,5154662,5154663,5154664,5154665,5154666,5154667,5154668,5154670,5154671,5154672,5154673,5154674,5154675,5154676,5154696,5154697,5154698,5158745,5015989,5015990,5106906,5143133,5154699",Staten Island,College/University,College/University,819511.0,1967,Not Available,135.7,111207215.1,215.3,213.4,180.6,176421168.6,Not Available,4163308.2,Not Available,Not Available,72860978.3,34182928.6,10018442.1,7068.8,819511.0,,,0.008625632,7145.1939604,6373.773918699999,0.00987,0.002099748,8088.57357,1720.766583228,0.0,1247005.9659064957,1.0,5.0,,,,Unknown
21355237,Office,11 Metrotech Ctr,11201,1504389.0212136002,1214894.3979360005,34,2005.0,2023.0,2023-02-21,33,1,1,0,0,0,DOITT_3320_Technology Center,3001320023,3000246,Brooklyn,Office,Office,216000.0,1993,1,395.7,85480971.3,1108.1,1108.1,261.1,239346719.6,Not Available,Not Available,Not Available,Not Available,Not Available,85480971.3,25053036.6,7226.6,216000.0,40.695426,-73.985103,0.033456481,7440.751870200001,5511.668052000001,0.00846,0.00453,1827.36,978.48,1504389.0212136002,1214894.3979360005,1.0,3001320023.0,"BROOKLYN NY II SGF, LLC",C,"BROOKLYN NY II SGF, LLC",Corporate / Investment / LLC
2657497,Financial Office,200 West Street,10282,0.0,1126802.9525376963,267,2005.0,2020.0,2020-12-11,257,0,10,0,0,0,200 West Street,1000160260,1087239,New York,Financial Office,Financial Office,1894604.0,2009,71,104.3,211704467.6,228.6,229.2,296.4,464179642.7,Not Available,Not Available,78270280,Not Available,2056254.8,131377932.8,38504665,16413,2030382.0,40.713846,-74.013812,0.008083701,15067.0296094,11710.8190044,0.00846,0.003697004,17177.031720000003,7506.330375527999,0.0,1126802.9525376963,1.0,1000160260.0,GOLDMAN SACHS HEADQUARTERS LLC,X,GOLDMAN SACHS HEADQUARTERS LLC,Corporate / Investment / LLC
21353876,College/University,121 West 180th St,10453,1077105.1838311998,1119624.189261248,6,2006.0,2022.0,2022-05-11,6,1,0,0,0,0,CUNY CC > BCC_350_Bronx CC: Energy Plant,2032220062,2100251,Bronx,College/University,College/University,20418.0,1979,Not Available,3962.7,80910940.4,4270.4,Not Available,180.6,87192029.5,Not Available,Not Available,Not Available,Not Available,79633487.8,Not Available,Not Available,4337.7,20418.0,40.856172,-73.913083,0.212444902,4220.5748533999995,4220.5748533999995,0.00987,0.002099748,201.52566,42.872654663999995,1077105.1838311998,1119624.189261248,1.0,2032220062.0,BRONX COMMUNITY COLLEGE,O,BRONX COMMUNITY COLLEGE,College / University / Education
7163297,Office,151 East 58th Street,10022,497181.8308872,1106452.6946276005,150,2005.0,2021.0,2021-04-19,137,0,13,0,0,0,One Beacon Court,1-01313-7501,1086160,New York,Office,Office,796646.0,2001,4,127.2,178107215.3,305.8,305.4,152.3,428378917.8,Not Available,Not Available,39216889.1,Not Available,4396299.9,134494026.3,39417939.6,14207.7,1400678.0,40.761395,-73.968129,0.010143445,13704.8919654,10473.6261707,0.00846,0.00453,11849.73588,6345.07134,497181.8308872,1106452.6946276005,1.0,1.0,,,,Unknown
1276621,Office,731 Lexington Ave,10022,494368.0339507999,1104998.0551888002,5,2016.0,2020.0,2020-11-16,5,0,0,0,0,0,"731 Lexington Avenue, Manhattan",1013137501,1086160;1037168;1037169;1037171,New York,Office,Office,941146.0,2003,66,127.0,178118150.0,305.6,305.1,361.9,428409754.4,Not Available,Not Available,39216934.3,Not Available,4396133.2,134505082.5,39421180,14208.6,1402032.0,40.761887,-73.968421,0.010134291,13705.8475631,10474.3320316,0.00846,0.00453,11861.19072,6351.20496,494368.0339507999,1104998.0551888002,1.0,1013137501.0,ONE BEACON COURT CONDOMINIUM,,ONE BEACON COURT CONDOMINIUM,Individual / Small Private Owner
21312915,Office,1 Vanderbilt Avenue,10017,0.0,1098980.2651347998,74,2005.0,2023.0,2023-01-19,71,0,3,0,0,0,One Vanderbilt,1012770027,1090825,New York,Office,Office,1245591.0,2019,67,122.8,206122913.8,199.7,199.7,252.9,335060875.4,Not Available,Not Available,Not Available,Not Available,138333304.7,67789609.1,19867995.6,13078.5,1678135.0,40.752883,-73.978395,0.007793473,13232.4598423,11702.6241811,0.00846,0.00453,14197.0221,7601.951550000001,0.0,1098980.2651347998,1.0,1012770027.0,ONE VANDERBILT OWNER LLC,,ONE VANDERBILT OWNER LLC,Corporate / Investment / LLC
21353867,College/University,161 West 180th St,10453,0.0,1092964.479596448,0,,,,0,0,0,0,0,0,Benchmarking Group - 15,2029200002; 2032220001; 2032220040; 2032220062; 2032220620; 2032230050,2086675; 2014898; 2097306; 2097307; 2100241; 2100252; 2100242; 2116208; 2100240; 2100251; 2100243; 2100248; 2100256; 2100253; 2096464; 2100246; 2100250; 2100249; 2100244; 2100247; 2100254; 2100255; 2100245; 2119712; 2014900; 2118442; 2090982; 2119433; 2090980,Bronx,College/University,College/University,1119817.0,1857,Not Available,88.7,122276072.0,141.4,143.6,180.6,195028799.3,Not Available,2995980,Not Available,Not Available,80988814.8,38151069.2,11181437.4,7759.8,1379118.0,40.856172,-73.913083,0.00562664,7834.9966122,6974.0259324,0.00987,0.002099748,13611.89466,2895.8002622639997,0.0,1092964.479596448,6.0,2029200002.0; 2032220001.0; 2032220040.0; 2032220062.0; 2032220620.0; 2032230050.0,BRONX COMMUNITY COLLEGE; DORMITORY AUTH OF NYS; NYC DEPARTMENT OF CITYWIDE ADMINISTRATIVE SERVICES,C; O; X,BRONX COMMUNITY COLLEGE,College / University / Education
26597141,Hotel,9400 Ditmars Blvd,11369,995331.7243528002,1092311.3227168,12,2008.0,2022.0,2022-08-08,11,1,1,0,0,0,Triumph Hotels - 9400 Ditmars Blvd (The Landing Hotel),4010710001,4023432,Queens,Hotel,Hotel,78496.0,1970,1,1078.9,84692004.9,1132.9,1181.1,179.9,88926790.3,Not Available,Not Available,Not Available,Not Available,84691899.2,105.8,31,4498.4,78496.0,40.769194,-73.876094,0.057307379,4488.679864600001,4488.6774776,0.00987,0.00526,774.75552,412.88896,995331.7243528002,1092311.3227168,1.0,4010710001.0,9400 REALTY LLC,,9400 REALTY LLC,Corporate / Investment / LLC
1633610,K-12 School,29 Fort Greene Place,11217,847327.489918,1073476.8387632,23,2006.0,2023.0,2023-05-02,17,0,6,0,0,0,K430 (OECID: 0300346; BBL: 3020980013),3020980013,3058752,Brooklyn,K-12 School,K-12 School,712800.0,1932,34,103.8,73982564.2,139.5,143.8,119.6,99459530.1,Not Available,58266773.6,Not Available,Not Available,1939500,13776290.6,4037599.3,5591.6,712800.0,40.688834,-73.976905,0.007844557,5613.7017385,5302.8065924,0.00344,0.00182,2452.032,1297.296,847327.489918,1073476.8387632,1.0,3020980013.0,NYC DEPARTMENT OF EDUCATION,C,NYC DEPARTMENT OF EDUCATION,Government / Municipal
2944898,Office,47 W 66th Street and 30 W 67th street,10023,1205728.5346796,1065115.6728160002,0,,,,0,0,0,0,0,0,ABC 47W 30W,1-01119-0021;1-01119-0043,1081016; 1028232,New York,Office,Office,183932.0,1985,Not Available,308.5,82659987.9,780.5,Not Available,116.4,209123571.6,Not Available,220800,Not Available,Not Available,12530950,69908237.9,20488930.1,6592.1,267932.0,40.772994,-73.980081,0.024603631,6765.6917897,5188.044172000001,0.00846,0.00453,2266.70472,1213.73196,1205728.5346796,1065115.6728160002,1.0,1.0,,,,Unknown
5047539,Office,509 West 34th Street,10001,1200352.4058232,1054626.2535304,7,2010.0,2020.0,2020-03-13,6,0,1,0,0,0,66 Hudson Boulevard,1-00706-0020,1012472,New York,Office,Office,100630.0,2022,Not Available,733.7,73836081.3,1494.2,1494.2,116.4,150360926.7,Not Available,Not Available,Not Available,Not Available,32217200.6,41618880.8,12197794.8,5229.7,100630.0,40.754785,-73.999599,0.051969592,5330.2566874,4391.0264878,0.00846,0.00453,851.3298000000001,455.8539,1200352.4058232,1054626.2535304,1.0,1.0,,,,Unknown
1416310,Office,345 Park Ave,10154,0.0,1041270.0737280007,421,2005.0,2022.0,2022-08-22,403,0,18,0,0,0,345 Park Ave LP,1013060001,1036460,New York,Office,Office,1821132.0,1968,44,132.2,245862228.8,245.0,240.7,229.3,455664482.0,Not Available,Not Available,143932121.9,Not Available,1654900,100275206.9,29388978.5,18122.1,1859875.0,40.758171,-73.973246,0.009743719,15293.1818,12310.569846000002,0.00846,0.00453,15734.5425,8425.23375,0.0,1041270.0737280007,1.0,1013060001.0,"345 PARK AVENUE, L.P.",,"345 PARK AVENUE, L.P.",Corporate / Investment / LLC
2498353,Financial Office,383 Madison,10179,180986.7841084001,1031320.9451888638,155,2005.0,2020.0,2020-06-26,149,0,6,0,0,0,JPMorgan Chase-383M,1012820021,1035404,New York,Financial Office,Financial Office,1020739.7,2001,70,123.0,144502223.0,280.1,281.5,349.0,329107953.9,Not Available,Not Available,44981712,Not Available,2093900,97426611,28554102.9,11334.5,1174988.0,,,0.009646481,10615.7223013,8192.147818,0.00846,0.003697004,9940.39848,4343.935335952,180986.7841084001,1031320.9451888638,1.0,1012820021.0,METROPOLITAN TRANSPORTATION AUTHORITY,,METROPOLITAN TRANSPORTATION AUTHORITY,Individual / Small Private Owner
