PropertyID,Primary Property Type - Self Selected,Address 1,Postal Code,Fine_2024_$,Fine_2030_$,n_energy_permits,first_permit_year,last_permit_year,last_permit_date,n_mech,n_boiler,n_plumb,n_elec,n_solar,n_fire_borderline,Property Name,"NYC Borough, Block and Lot (BBL)",NYC Building Identification Number (BIN),City,Primary Property Type - Portfolio Manager-Calculated,Largest Property Use Type,Largest Property Use Type - Gross Floor Area (ft²),Year Built,ENERGY STAR Score,Site EUI (kBtu/ft²),Site Energy Use (kBtu),Source EUI (kBtu/ft²),Weather Normalized Source EUI (kBtu/ft²),National Median Source EUI (kBtu/ft²),Source Energy Use (kBtu),Fuel Oil #1 Use (kBtu),Fuel Oil #2 Use (kBtu),District Steam Use (kBtu),District Hot Water Use (kBtu),Natural Gas Use (kBtu),Electricity Use - Grid Purchase (kBtu),Electricity Use - Grid Purchase (kWh),Total (Location-Based) GHG Emissions (Metric Tons CO2e),Property GFA - Self-Reported (ft²),Latitude,Longitude,Total GHG/GFA,GHG_2024_calc,GHG_2030_calc,LimitFactor_2024_tperft2,LimitFactor_2030_tperft2,Permitted_2024_tons,Permitted_2030_tons,Fine_2024_$_owner,Fine_2030_$_owner,n_pluto_parcels,bbl_list,owner_names,owner_types,primary_owner,owner_category
6300112,Hotel,712 7th Avenue,10036,135257.44680759998,291392.3666,60,2005.0,2020.0,2020-07-21,59,1,1,0,0,0,2 Times Square,1010197501,1024757,New York,Hotel,Hotel,268044.0,1990,1,171.2,45898385.9,353.7,354.9,175.9,94797036.8,Not Available,Not Available,17216281.2,Not Available,3557000,25125104.6,7363746.1,3456.2,268044.0,40.759527,-73.984406,0.012894152,3150.2862457,2497.19639,0.00987,0.00526,2645.5942800000003,1409.91144,135257.44680759998,291392.3666,1.0,1010197501.0,SHERWOOD 48 ASSOC                  JEFFR EY KATZ,,SHERWOOD 48 ASSOC                  JEFFR EY KATZ,Individual / Small Private Owner
15621586,K-12 School,270 59th Street,11220,238768.64962279997,290186.6525828,7,2017.0,2022.0,2022-12-21,6,0,1,0,0,0,K746 (OECID: 0302037; BBL: 3008610037),3008610037,3424758,Brooklyn,K-12 School,K-12 School,118431.0,2020,4,206.8,24496800.7,217.2,232.4,114.7,25721640.7,Not Available,Not Available,Not Available,Not Available,24496800.7,0,0,1301.1,118431.0,40.643211,-74.020802,0.010986144,1298.3304371,1298.3304371,0.00344,0.00182,407.40264,215.54442,238768.64962279997,290186.6525828,1.0,3008610037.0,NYC SCHOOL CONSTRUCTION AUTHORITY,O,NYC SCHOOL CONSTRUCTION AUTHORITY,Government / Municipal
1634421,K-12 School,925 Astor Avenue,10469,188931.53993680005,286893.34286400006,13,2006.0,2018.0,2018-12-18,13,0,0,0,0,0,"X415, X416 (OECID: 0200213; BBL: 2043580001)",2043580001,2050179,Bronx,K-12 School,K-12 School,314575.0,1939,49,92.3,29041205.8,132.3,136,132.0,41607998.3,Not Available,1455071.8,Not Available,Not Available,21201599.6,6384534.4,1871199.8,1773.9,314575.0,40.859665,-73.861006,0.005639037,1787.1064326,1643.0240480000002,0.00344,0.00182,1082.138,572.5265,188931.53993680005,286893.34286400006,1.0,2043580001.0,NYC DEPARTMENT OF EDUCATION,C,NYC DEPARTMENT OF EDUCATION,Government / Municipal
1836710,K-12 School,411 Pearl Street,10038,233459.53569399996,285650.029224,10,2008.0,2023.0,2023-01-23,8,0,2,0,0,0,M520 (OECID: 0100203; BBL: 1001130100),1001130100,1001388,New York,K-12 School,K-12 School,366200.0,1975,29,97.3,35614938.1,171.7,171.3,138.6,62893298.9,Not Available,Not Available,23028678.2,Not Available,30100,12556159.8,3679999.5,2592.2,366200.0,40.711442,-74.000851,0.007078646,2130.8456705,1732.342318,0.00344,0.00182,1259.728,666.484,233459.53569399996,285650.029224,1.0,1001130100.0,CITY OF NEW YORK,C,CITY OF NEW YORK,Government / Municipal
19472714,K-12 School,2057 Boston Road,10460,204203.6114052001,285634.2877884001,0,,,,0,0,0,0,0,0,2057 Boston Road & 1010-1028 East 178th Street - Parent Property,2-03130-0100;2-03136-0101,2013245;2013279,Bronx,K-12 School,K-12 School,268993.0,1972,21,104.4,28080525.2,147.6,148.9,108.4,39714570.4,Not Available,Not Available,Not Available,Not Available,22234800.1,5845725.1,1713283.8,1675.2,268993.0,40.84129,-73.879068,0.006227671,1687.2896939000002,1555.3668413000005,0.00344,0.00182,925.33592,489.56726,204203.6114052001,285634.2877884001,1.0,2.0,,,,Unknown
12803026,Hotel,400 West 42nd Street,10036,42243.21672400001,285569.44802919996,1,2021.0,2021.0,2021-01-14,1,0,0,0,0,0,Pod Hotel 42 - 400 West 42nd Street,1010517503;1010510035,1089690;1026327;1026341;1026328;1026329,New York,Hotel,Hotel,247248.0,2014,20,161.9,43641313.0,266.3,268,203.4,71756475.8,Not Available,Not Available,Not Available,Not Available,28822400.3,14818912.7,4343174.3,2783.7,269492.0,40.758504,-73.992835,0.010329435,2817.509983,2483.0855619,0.00987,0.00526,2659.88604,1417.52792,42243.21672400001,285569.44802919996,2.0,1010510035.0; 1010517503.0,UNAVAILABLE OWNER,,UNAVAILABLE OWNER,Individual / Small Private Owner
4151629,K-12 School,231 West 246th Street,10471,232593.92490600003,283055.27252,7,2008.0,2017.0,2017-07-26,7,0,0,0,0,0,231 West 246th Street (Horace Mann),2058141401,2127947;2084360;2084361;2084362;2103852;2103853;2103923;2109449;2109450;2109451,Bronx,K-12 School,K-12 School,356924.0,1944,33,79.7,28442482.1,168.4,168.2,142.8,60101774.8,Not Available,Not Available,Not Available,Not Available,11164100,17278382.1,5064003.5,2053.7,356924.0,40.892561,-73.898853,0.005753886,2095.7063395,1705.77807,0.00344,0.00182,1227.81856,649.60168,232593.92490600003,283055.27252,1.0,2058141401.0,HORACE MANN BAINARD SCHL,X,HORACE MANN BAINARD SCHL,Individual / Small Private Owner
6232545,Hotel,5 Beekman Street,10038,0.0,273405.90998119995,26,2005.0,2020.0,2020-07-17,22,1,4,0,0,0,(7648) - 5 Beekman Street,1-00090-7503,1089791,New York,Hotel,Hotel,190399.0,1900,1,148.1,46493783.7,256.3,256.2,130.0,80459668.8,Not Available,Not Available,Not Available,Not Available,28413100.3,18080683.4,5299144.5,3037.7,313980.0,40.711393,-74.006666,0.00967482,3079.7402324000004,2671.7061059,0.00987,0.00526,3098.9826000000003,1651.5348,0.0,273405.90998119995,1.0,1.0,,,,Unknown
6672808,Hotel,39-16 PRINCE ST,11354,18563.29582559989,267087.2184516,8,2014.0,2019.0,2019-09-04,8,0,0,0,0,0,39-16 Prince St.,4049737501,4596186,Flushing,Mixed Use Property,Hotel,172486.0,2015,Not Available,150.6,43637109.3,267.4,270.3,89.3,77467874.6,Not Available,Not Available,Not Available,Not Available,25552017.9,18085091.4,5300436.5,3323.5,289688.0,40.759485,-73.832244,0.011472688,2928.4865892,2520.3529787,0.00987,0.00526,2859.22056,1523.75888,18563.29582559989,267087.2184516,1.0,4049737501.0,UNAVAILABLE OWNER,,UNAVAILABLE OWNER,Individual / Small Private Owner
1954047,Financial Office,299 Park Avenue,10171,0.0,263903.17676873616,315,2005.0,2020.0,2020-09-14,301,0,14,0,0,0,Fisher - 299 Park Avenue,1013030001,1036223,New York,Financial Office,Financial Office,879136.4,1967,54,87.1,111389976.4,168.9,167.8,179.5,215921344.4,Not Available,Not Available,60095841.8,Not Available,Not Available,51294134.6,15033449.1,8326.7,1278462.0,40.756456,-73.974495,0.00651306,7169.2472637,5711.192474,0.00846,0.003697004,10815.78852,4726.479127848,0.0,263903.17676873616,1.0,1013030001.0,FISHER PARK LANE OWNER LLC,,FISHER PARK LANE OWNER LLC,Corporate / Investment / LLC
1357971,Financial Office,240 Greenwich St,10286,0.0,258811.8856726883,137,2006.0,2020.0,2020-07-28,131,0,6,0,0,0,240 Greenwich St,1-00128-0002,1001416,New York,Financial Office,Financial Office,1081579.0,1983,75,78.9,92809259.8,182.8,183,243.3,215089931.2,Not Available,Not Available,26817531.8,Not Available,1114000,64877728,19014572.1,10929.1,1176421.0,40.714055,-74.011612,0.009290127,6913.158844700001,5314.949134000001,0.00846,0.003697004,9952.52166,4349.233142684,0.0,258811.8856726883,1.0,1.0,,,,Unknown
4991661,Financial Office,4 Metrotech Center,11245,0.0,240127.5231647524,0,,,,0,0,0,0,0,0,Chase Metrotech Campus (3&4),3-02058-0017;3-02059-0001,3058223;3319505,Brooklyn,Financial Office,Financial Office,1788709.0,1990,Not Available,65.3,116764025.3,179.7,185.8,116.4,321438370.5,Not Available,761759.9,Not Available,Not Available,2364200,113638065.3,33305407.8,12537.4,1788709.0,40.693652,-73.98369,0.007009189,10073.3789492,7508.862548600001,0.00846,0.003697004,15132.47814,6612.864327836,0.0,240127.5231647524,1.0,3.0,,,,Unknown
4406842,Medical Office,541 E 71st Street,10021,194772.021834,217084.46970400005,10,2006.0,2022.0,2022-11-08,8,1,2,0,0,0,HSS - Caspary Research Center (Pavilion),1-01483-0023,1046258,New York,Medical Office,Medical Office,78589.0,1939,1,287.4,22588847.9,580.6,587.4,209.1,45631908.1,Not Available,Not Available,11031508.7,Not Available,Not Available,11557339.2,3387262,1989,78589.0,40.765735,-73.9532,0.025308885,1502.4347055,1186.457988,0.00987,0.00479,775.67343,376.44131,194772.021834,217084.46970400005,1.0,1.0,,,,Unknown
33978671,Financial Office,500 Park Ave,10022,163931.7129012,204443.22092918397,98,2005.0,2020.0,2020-02-27,94,0,4,0,0,0,500 Park Avenue (Office V2),1012940037,1036084,New York,Financial Office,Financial Office,103178.0,1959,4,196.6,20287623.8,447.0,461,200.5,46118142.2,Not Available,Not Available,6692222.6,Not Available,Not Available,13595401.2,3984583.7,1922.5,103178.0,40.762977,-73.97037,0.018632848,1484.5713759,1144.297318,0.00846,0.003697004,872.88588,381.449478712,163931.7129012,204443.22092918397,1.0,1012940037.0,500 PARK COMMERCIAL OWNER LLC,,500 PARK COMMERCIAL OWNER LLC,Corporate / Investment / LLC
19929005,Medical Office,1045 39th Street,11219,184195.80881879997,146711.338088,3,2007.0,2013.0,2013-04-11,3,0,0,0,0,0,Maimonides - 1045-1057 39th Street (Not Required),3052880061,3122928,Brooklyn,Medical Office,Medical Office,15200.0,1930,1,632.9,9619334.4,1772.0,1772,176.8,26934136.5,Not Available,Not Available,Not Available,Not Available,Not Available,9619334.4,2819265.3,1045.9,15200.0,40.643899,-73.991694,0.068809211,837.3217940999999,620.2383659999999,0.00987,0.00479,150.024,72.80799999999999,184195.80881879997,146711.338088,1.0,3052880061.0,ZEE JAY REALTY CO,,ZEE JAY REALTY CO,Corporate / Investment / LLC
4941502,Medical Office,199 Mount Eden Parkway,10457,103227.434928,141802.39631880002,9,2010.0,2020.0,2020-02-27,8,1,1,0,0,0,199 Mt Eden Health and Wellness Center,2-02824-0019,2124546,New York,Medical Office,Medical Office,66070.0,2010,1,213.6,14114831.7,449.3,446.1,207.9,29685974.7,Not Available,Not Available,Not Available,Not Available,5620316.7,8494515,2489599.7,1016.7,66070.0,40.842937,-73.909692,0.015388225,1037.287896,845.5887191,0.00987,0.00479,652.1109,316.4753,103227.434928,141802.39631880002,1.0,2.0,,,,Unknown
1463980,Financial Office,350 Park Avenue,10022,0.0,120835.76399305608,275,2005.0,2020.0,2020-12-29,258,0,17,0,0,0,350 Park Avenue,1012870033,1035473,New York,Financial Office,Financial Office,317859.0,1960,55,83.3,45163347.2,178.2,176.8,190.8,96593054.9,Not Available,Not Available,18700742.5,Not Available,Not Available,26462604.7,7755744.9,3478.9,541902.0,40.758224,-73.973231,0.006419795,3144.9896478,2454.2935780000003,0.00846,0.003697004,4584.49092,2003.413861608,0.0,120835.76399305608,1.0,1012870033.0,350 PARK EAT LLC,,350 PARK EAT LLC,Corporate / Investment / LLC
21355361,Medical Office,1721 Amsterdam Ave,10031,58639.87968159998,114135.3748324,1,2019.0,2019.0,2019-02-25,1,0,0,0,0,0,H+H_4286_Lower Washington Heights NFCC Clinic,1020600001,1061339,New York,Medical Office,Medical Office,59209.0,1974,5,210.9,12487298.6,344.2,342.4,211.9,20378369.8,Not Available,Not Available,Not Available,Not Available,8334895.1,4152403.6,1216999.7,793.8,59209.0,40.825329,-73.947521,0.013406746,803.1983511999999,709.4893743,0.00987,0.00479,584.39283,283.61111,58639.87968159998,114135.3748324,1.0,1020600001.0,NYC HEALTH AND HOSPITALS CORPORATION,C,NYC HEALTH AND HOSPITALS CORPORATION,Government / Municipal
4343413,Medical Office,333 E. 38th St,10016,0.0,107652.83960000004,39,2005.0,2021.0,2021-02-01,37,2,2,0,0,0,333 E. 38th St,1-00944-7502,1021925,New York,Medical Office,Medical Office,234639.0,1928,Not Available,112.5,45484245.1,219.1,219.4,232.8,88596872.5,Not Available,Not Available,24270514.2,Not Available,Not Available,21213730.9,6217388.1,3405,404375.0,40.746756,-73.972727,0.008420402,2938.7374047,2338.64595,0.00987,0.00479,3991.18125,1936.95625,0.0,107652.83960000004,1.0,1.0,,,,Unknown
23307954,Medical Office,6010 Bay Parkway,11204,46079.61825880001,107104.3640392,31,2008.0,2020.0,2020-06-04,27,2,4,0,0,0,NY_0014- CALKO MEDICAL CENTER,3055220036,3413866,Brooklyn,Medical Office,Medical Office,85567.0,2013,40,155.3,13287476.7,350.6,353.1,325.4,30001907.1,Not Available,Not Available,Not Available,Not Available,4116015.8,9171460.9,2688001.1,1215.8,85567.0,40.616584,-73.978594,0.014208749,1016.4851641,809.5090794,0.00987,0.00479,844.54629,409.86593,46079.61825880001,107104.3640392,1.0,3055220036.0,MP IV DOC BROOKLYN MOB INC.,,MP IV DOC BROOKLYN MOB INC.,Corporate / Investment / LLC
4939723,Financial Office,380 Lafayette Street,10003,70223.97501,107101.020403664,24,2005.0,2023.0,2023-01-26,20,1,4,0,0,0,380 Lafayette Street,1-00531-7504,1008509,New York,Financial Office,Financial Office,39087.0,1906,Not Available,198.9,11075780.6,385.9,382.2,116.4,21492495.4,Not Available,Not Available,Not Available,Not Available,4543800.3,5655980.4,1657672.8,785.5,55688.0,40.727502,-73.993473,0.014105373,733.1502375,605.5094319,0.00846,0.003697004,471.12048,205.878758752,70223.97501,107101.020403664,1.0,1.0,,,,Unknown
2795490,Medical Office,429 E 75th Street,10021,104781.2235128,106837.7388256,18,2007.0,2024.0,2024-11-13,14,2,4,0,0,0,HSS - 429 E 75th Street,1-01470-0016,1045927,New York,Medical Office,Medical Office,30073.0,1932,1,294.2,8847134.5,683.0,688.7,183.4,20541127.0,Not Available,Not Available,Not Available,Not Available,2417628.4,6429506.1,1884380.2,827.5,30073.0,40.76943,-73.953782,0.027516377,687.7952246,542.6979492,0.00987,0.00479,296.82051,144.04967,104781.2235128,106837.7388256,1.0,1.0,,,,Unknown
7073922,Medical Office,2315 Broadway,10024,86931.05947319997,102909.82563560003,19,2006.0,2016.0,2016-05-20,18,1,1,0,0,0,2315 Broadway,1012310055,1032791,New York,Medical Office,Medical Office,41284.0,2012,1,231.0,9535805.5,524.5,524.5,194.9,21652205.6,Not Available,Not Available,Not Available,Not Available,2884599.9,6651205.6,1949356.6,715.5,41284.0,40.786902,-73.977708,0.017331169,731.8427049,581.7422467000001,0.00987,0.00479,407.47308,197.75036,86931.05947319997,102909.82563560003,1.0,1012310055.0,2315 BROADWAY LLC,,2315 BROADWAY LLC,Corporate / Investment / LLC
21311400,Medical Office,1776 Clay Ave,10457,62064.04827959998,99448.34586320004,5,2005.0,2022.0,2022-02-09,4,0,1,0,0,0,1776 Clay Ave,2-02891-0037,2009358,Bronx,Medical Office,Medical Office,43285.0,1925,1,234.3,10141900.7,390.0,386.9,189.3,16883197.4,Not Available,Not Available,Not Available,Not Available,6579499.8,3562400.9,1044079.9,650.6,43285.0,40.846139,-73.904718,0.015030611,658.8052197,578.4110674000001,0.00987,0.00479,427.22295,207.33515,62064.04827959998,99448.34586320004,1.0,2.0,,,,Unknown
6626385,Medical Office,253 ASHLAND PLACE,11217,0.0,95760.11841960004,0,,,,0,0,0,0,0,0,253 ASHLAND PLACE,3021080001,3424471;3059176,Brooklyn,Medical Office,Medical Office,162895.0,2016,68,118.1,19300455.6,233.2,232.7,272.1,38111375.7,Not Available,Not Available,Not Available,Not Available,9102799.9,10197655.6,2988761.5,1345.6,163395.0,40.687808,-73.978329,0.008235258,1370.1105602,1139.9759247000002,0.00987,0.00479,1612.70865,782.66205,0.0,95760.11841960004,1.0,3021080001.0,THE NEW YORK HOTEL TRADES COUNCIL AND HO TEL ASSOCI,,THE NEW YORK HOTEL TRADES COUNCIL AND HO TEL ASSOCI,Individual / Small Private Owner
6820202,Medical Office,85 West Burnside Avenue,10453,49360.29866519998,87969.4103848,3,2006.0,2014.0,2014-05-19,3,0,0,0,0,0,Morris Heights Health Center,2-03210-0065,2014571,Bronx,Medical Office,Medical Office,38000.0,1987,10,241.0,9157616.5,353.0,361.9,241.0,13413375.8,Not Available,Not Available,Not Available,Not Available,6987400.2,2170216.3,636053.9,554.6,38000.0,40.854655,-73.91063,0.014594737,559.2402189,510.2640686,0.00987,0.00479,375.06,182.02,49360.29866519998,87969.4103848,1.0,2.0,,,,Unknown
19927224,Medical Office,101 Pennsylvania Ave,37312,24648.145455999995,87138.30524000002,10,2016.0,2020.0,2020-09-03,8,1,2,0,0,0,Emblem - Lindenwood Replacement Center,3036870012,3326728,Brooklyn,Medical Office,Medical Office,75041.0,2015,24,153.2,11496127.9,313.8,315.9,253.0,23550458.1,Not Available,Not Available,Not Available,Not Available,4936400,6559727.9,1922546,994,75041.0,,,0.013246092,832.625362,684.58932,0.00987,0.00479,740.65467,359.44639,24648.145455999995,87138.30524000002,1.0,3036870012.0,ATLANTIC 2644 SPE LLC,,ATLANTIC 2644 SPE LLC,Corporate / Investment / LLC
2731796,Medical Office,3411 Wayne Ave,10467,0.0,80723.1274124,10,2006.0,2023.0,2023-04-04,8,0,2,0,0,0,3411 Wayne Ave,2033430300,2018227,Bronx,Medical Office,Medical Office,86825.0,1961,70,129.9,15035100.8,213.9,215.9,255.5,24768732.2,Not Available,Not Available,Not Available,Not Available,9902600.1,5132500.8,1504249.7,959.9,115776.0,40.879687,-73.87795,0.00829101,971.5999662,855.7727393,0.00987,0.00479,1142.70912,554.56704,0.0,80723.1274124,1.0,2033430300.0,MMC RESIDENTIAL CORP,X,MMC RESIDENTIAL CORP,Corporate / Investment / LLC
1273025,Financial Office,90 Park Avenue,10016,0.0,73014.63709724805,334,2005.0,2019.0,2019-10-01,321,0,13,0,0,0,90 Park Avenue,1008690034,1017595,New York,Office,Office,698493.0,1964,73,75.9,66032337.6,154.8,153,217.0,134628425.4,Not Available,Not Available,31473646.5,Not Available,Not Available,34558691.2,10128571.8,5011.4,869566.0,40.750504,-73.978865,0.005763105,4424.4999171,3487.231656,0.00846,0.003697004,7356.52836,3214.7889802639997,0.0,73014.63709724805,1.0,1008690034.0,"NINETY PARK PROPERTY, LLC",,"NINETY PARK PROPERTY, LLC",Corporate / Investment / LLC
1045358,Financial Office,320 Park Avenue,10022,0.0,69246.13294651199,185,2005.0,2020.0,2020-10-30,179,0,6,0,0,0,320 Park Avenue,1-01286-0035,1035464,New York,Financial Office,Financial Office,712820.0,1994,73,71.8,51845521.5,163.5,163.5,226.4,118068755.6,Not Available,Not Available,16968943,Not Available,Not Available,34876578.5,10221739.2,4075.2,721979.0,40.75745,-73.973798,0.005644486,3799.4589774,2927.540344,0.00846,0.003697004,6107.9423400000005,2669.159250916,0.0,69246.13294651199,1.0,1.0,,,,Unknown
21353771,Medical Office,100 North Portland Ave,11205,0.0,66505.67383920001,13,2005.0,2021.0,2021-02-26,13,3,0,0,0,0,H+H_4309_Cumberland Diagnostic and Treatment Center,3020390101,3251647,Brooklyn,Medical Office,Medical Office,117900.0,1952,99,130.1,15337669.8,136.6,143.4,286.9,16104553.3,Not Available,Not Available,Not Available,Not Available,15337669.8,Not Available,Not Available,814.7,117900.0,40.695268,-73.976232,0.006910093,812.8964994,812.8964994,0.00987,0.00479,1163.673,564.741,0.0,66505.67383920001,1.0,3020390101.0,NYC HEALTH AND HOSPITALS CORPORATION,C,NYC HEALTH AND HOSPITALS CORPORATION,Government / Municipal
21355367,Medical Office,2094 Pitkin Ave,11207,0.0,65190.11257160001,3,2014.0,2021.0,2021-02-26,3,0,0,0,0,0,H+H_4312_East New York Diagnostic & Treatment Center,3037380015,3083929,Brooklyn,Medical Office,Medical Office,72755.0,1973,33,142.4,10362733.0,238.7,237.4,208.3,17363274.0,Not Available,Not Available,Not Available,Not Available,6658501.9,3704231.1,1085647.9,666.8,72755.0,40.671977,-73.895248,0.009165006,675.338027,591.7431387,0.00987,0.00479,718.09185,348.49645,0.0,65190.11257160001,1.0,3037380015.0,NYC HEALTH AND HOSPITALS CORPORATION,C,NYC HEALTH AND HOSPITALS CORPORATION,Government / Municipal
5882588,Medical Office,447 Atlantic Avenue,11217,20001.946679199988,63649.194392,8,2007.0,2019.0,2019-03-26,7,1,1,0,0,0,Emblem - Atlantic Avenue,3001780046,3395609,Brooklyn,Medical Office,Medical Office,47265.0,2007,11,169.5,8011482.8,304.7,304.9,210.1,14401927.0,Not Available,Not Available,Not Available,Not Available,4588700,3422782.9,1003160.2,533.1,47265.0,40.686398,-73.982783,0.011278959,541.1396794,463.896344,0.00987,0.00479,466.50555,226.39935,20001.946679199988,63649.194392,1.0,3001780046.0,BROOKMED PARTNERS FEE LLC,,BROOKMED PARTNERS FEE LLC,Corporate / Investment / LLC
2654447,Medical Office,1695 Eastchester Rd,10461,0.0,60649.39269880003,7,2006.0,2013.0,2013-07-30,5,1,2,0,0,0,1695 Eastchester Rd,2040850180,2044222,Bronx,Medical Office,Medical Office,79098.0,1992,26,123.4,9761673.5,298.8,296,246.6,23638082.7,Not Available,Not Available,Not Available,Not Available,2111201.7,7650471.8,2242224.7,758.9,79098.0,40.846129,-73.844705,0.009594427,777.8344260000001,605.1831241000001,0.00987,0.00479,780.69726,378.87942,0.0,60649.39269880003,1.0,2040850180.0,"1695 EASTCHESTER,    .",,"1695 EASTCHESTER,    .",Individual / Small Private Owner
4409996,Medical Office,200 West 57th Street,10019,0.0,60315.83630760002,95,2005.0,2020.0,2020-11-06,94,0,1,0,0,0,Feil - 200 West 57th Street,1-01028-0033,1024896,New York,Medical Office,Medical Office,91888.0,1917,Not Available,102.9,18389101.3,198.8,199.6,232.8,35523183.9,Not Available,Not Available,Not Available,Not Available,9123599.9,9265501.4,2715562.8,1267.9,178688.0,40.765628,-73.980315,0.007095608,1290.0729463,1080.9746107,0.00987,0.00479,1763.65056,855.91552,0.0,60315.83630760002,1.0,1.0,,,,Unknown
21355365,Medical Office,545 East 142nd St,10454,0.0,53768.79505639999,4,2010.0,2011.0,2011-03-03,4,1,0,0,0,0,H+H_4306_Segundo Ruiz Belvis Diagnostic and Treatment Center,2022690021,2090354,Bronx,Medical Office,Medical Office,62684.0,1972,26,137.5,8620885.4,251.4,251.4,206.2,15757076.4,Not Available,Not Available,Not Available,Not Available,4789373.1,3831512.4,1122951.9,578.3,62684.0,40.809973,-73.916434,0.00922564,587.3534886,500.88619229999995,0.00987,0.00479,618.69108,300.25636,0.0,53768.79505639999,1.0,2022690021.0,NYC HEALTH AND HOSPITALS CORPORATION,C,NYC HEALTH AND HOSPITALS CORPORATION,Government / Municipal
1575272,Financial Office,535 Madison Avenue,10022,0.0,50566.32471051205,175,2005.0,2019.0,2019-10-22,169,0,6,0,0,0,PTG - 535 Madison Ave,1-01290-0021,1035747,New York,Financial Office,Financial Office,292344.0,1981,58,71.5,34737765.3,165.9,166,186.4,80602864.9,Not Available,Not Available,10434130.8,Not Available,Not Available,24303634.5,7122987,2747.5,485729.0,40.760354,-73.973454,0.005656446,2585.0630250000004,1984.422372,0.00846,0.003697004,4109.26734,1795.742055916,0.0,50566.32471051205,1.0,1.0,,,,Unknown
14844889,Financial Office,723 7th Avenue,10019,0.0,40076.93563280001,10,2009.0,2019.0,2019-01-10,10,0,0,0,0,0,723 7th Avenue,1-01001-0001,1022688,New York,Financial Office,Financial Office,39875.0,1920,83,106.7,5026986.8,183.1,186.9,310.3,8626386.4,Not Available,1663590.2,Not Available,Not Available,1412200.1,1951196.5,571862.9,363.4,47125.0,40.759974,-73.984067,0.007711406,367.7955614,323.7621181,0.00846,0.003697004,398.6775,174.22131349999998,0.0,40076.93563280001,1.0,1.0,,,,Unknown
6724620,Financial Office,18-41 Stephen Street,11385,0.0,34859.821008784005,5,2018.0,2024.0,2024-04-01,4,0,1,0,0,0,Ridgewood,Not Available,4086299,ridgewood,Financial Office,Financial Office,51928.0,1921,43,102.3,5314561.4,226.0,225.5,208.9,11736722.1,Not Available,Not Available,Not Available,Not Available,1796599.9,3517961.5,1031055.4,392.8,51928.0,40.69933,-73.90025,0.00756432,401.4432485,322.0519827,0.00846,0.003697004,439.31088000000005,191.978023712,0.0,34859.821008784005,,,,,,
2691165,Financial Office,1 William Street,10004,0.0,22376.127323200013,20,2006.0,2023.0,2023-03-22,20,0,0,0,0,0,1 William Street,1000290036,1078995,New York,Financial Office,Financial Office,61250.0,1907,76,66.0,7421771.3,149.8,151.1,208.8,16847215.5,Not Available,2194689.6,Not Available,Not Available,3000,5224081.8,1531090.6,604.7,112500.0,40.704827,-74.009792,0.005375111,617.2999386,499.4059624,0.00846,0.003697004,951.75,415.91295,0.0,22376.127323200013,1.0,1000290036.0,INTESA SANPAOLO S.P.A.,,INTESA SANPAOLO S.P.A.,Individual / Small Private Owner
6664399,Financial Office,36-01 43rd Avenue,11101,0.0,1140.7442779999988,3,2006.0,2008.0,2008-12-04,3,0,0,0,0,0,"Thirty-Six O One, LLC",4002170005,4003129,Long Island City,Financial Office,Financial Office,38700.0,1920,83,63.4,2453175.7,134.8,135.9,230.1,5215288.7,Not Available,Not Available,Not Available,Not Available,944916.1,1508259.6,442045.5,177.7,38700.0,40.746075,-73.928413,0.004591731,181.3680668,147.3305633,0.00846,0.003697004,327.40200000000004,143.0740548,0.0,1140.7442779999988,1.0,4002170005.0,"THIRTY-SIX O ONE,    .,",,"THIRTY-SIX O ONE,    .,",Individual / Small Private Owner
